task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
408	ef/80079f	4047178	pipeline:assign_features_with_stringtie:align_to_transcriptome (17)	COMPLETED	0	2025-08-06 13:22:36.470	646ms	107ms	18.5%	2.7 MB	3.8 MB	175.1 KB	44.9 KB
409	29/74108b	4047425	pipeline:assign_features_with_stringtie:align_to_transcriptome (18)	COMPLETED	0	2025-08-06 13:22:37.120	879ms	75ms	24.8%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
410	d3/8a221f	4047758	pipeline:assign_features_with_stringtie:align_to_transcriptome (19)	COMPLETED	0	2025-08-06 13:22:38.004	603ms	105ms	12.7%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
411	46/85b548	4048124	pipeline:assign_features_with_stringtie:align_to_transcriptome (20)	COMPLETED	0	2025-08-06 13:22:38.611	609ms	117ms	14.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
412	44/d35b29	4048417	pipeline:assign_features_with_stringtie:align_to_transcriptome (21)	COMPLETED	0	2025-08-06 13:22:39.225	534ms	72ms	17.5%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
413	c0/053641	4048638	pipeline:assign_features_with_stringtie:align_to_transcriptome (22)	COMPLETED	0	2025-08-06 13:22:39.763	558ms	75ms	16.7%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
760	00/ffc622	4045901	pipeline:assign_features_with_stringtie:assign_features (2)	COMPLETED	0	2025-08-06 13:22:34.351	6.4s	5.9s	39.5%	179.9 MB	3.8 GB	43.1 MB	482.6 KB
759	8a/a7692d	4045896	pipeline:assign_features_with_stringtie:assign_features (1)	COMPLETED	0	2025-08-06 13:22:34.348	6.5s	5.9s	46.8%	169.9 MB	3.5 GB	74.2 MB	1.3 MB
763	27/d52ac3	4045893	pipeline:assign_features_with_stringtie:assign_features (5)	COMPLETED	0	2025-08-06 13:22:34.345	6.5s	5.9s	38.7%	181.2 MB	3.8 GB	16.3 MB	4 KB
762	5e/3ccf68	4045890	pipeline:assign_features_with_stringtie:assign_features (4)	COMPLETED	0	2025-08-06 13:22:34.341	6.5s	6s	47.4%	189.2 MB	3.8 GB	53.1 MB	710.3 KB
414	7d/e6cad5	4048934	pipeline:assign_features_with_stringtie:align_to_transcriptome (23)	COMPLETED	0	2025-08-06 13:22:40.326	668ms	163ms	8.1%	8.6 MB	2.5 GB	124.1 KB	1.5 KB
415	2e/f2cdf4	4049538	pipeline:assign_features_with_stringtie:align_to_transcriptome (24)	COMPLETED	0	2025-08-06 13:22:40.999	1.2s	84ms	13.7%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
416	45/bf2705	4050262	pipeline:assign_features_with_stringtie:align_to_transcriptome (25)	COMPLETED	0	2025-08-06 13:22:42.280	996ms	83ms	23.8%	0	0	124.1 KB	1.5 KB
417	3a/8ee3e5	4050660	pipeline:assign_features_with_stringtie:align_to_transcriptome (26)	COMPLETED	0	2025-08-06 13:22:43.284	863ms	114ms	10.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
761	ae/757077	4049325	pipeline:assign_features_with_stringtie:assign_features (3)	COMPLETED	0	2025-08-06 13:22:40.751	3.5s	3s	82.3%	126.2 MB	1.9 GB	16 MB	3 KB
418	f6/9126aa	4051078	pipeline:assign_features_with_stringtie:align_to_transcriptome (27)	COMPLETED	0	2025-08-06 13:22:44.153	679ms	80ms	13.6%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
765	f0/e8c8c0	4049500	pipeline:assign_features_with_stringtie:assign_features (7)	COMPLETED	0	2025-08-06 13:22:40.957	3.9s	3.4s	73.9%	121.7 MB	1.9 GB	16.2 MB	5.2 KB
764	4f/401c97	4049498	pipeline:assign_features_with_stringtie:assign_features (6)	COMPLETED	0	2025-08-06 13:22:40.952	4.4s	3.9s	50.2%	112.1 MB	1.9 GB	15.7 MB	1.4 KB
419	52/9be892	4051584	pipeline:assign_features_with_stringtie:align_to_transcriptome (28)	COMPLETED	0	2025-08-06 13:22:44.837	807ms	105ms	19.4%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
420	7e/cdc979	4052046	pipeline:assign_features_with_stringtie:align_to_transcriptome (29)	COMPLETED	0	2025-08-06 13:22:45.648	1.1s	251ms	6.3%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
421	5f/9bd9dd	4052502	pipeline:assign_features_with_stringtie:align_to_transcriptome (30)	COMPLETED	0	2025-08-06 13:22:46.759	625ms	79ms	21.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
422	a6/55f58b	4052767	pipeline:assign_features_with_stringtie:align_to_transcriptome (31)	COMPLETED	0	2025-08-06 13:22:47.389	728ms	88ms	18.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
423	74/470802	4053085	pipeline:assign_features_with_stringtie:align_to_transcriptome (32)	COMPLETED	0	2025-08-06 13:22:48.121	728ms	71ms	14.1%	0	0	124.1 KB	1.5 KB
424	06/24493b	4053292	pipeline:assign_features_with_stringtie:align_to_transcriptome (33)	COMPLETED	0	2025-08-06 13:22:48.854	676ms	112ms	18.4%	2.7 MB	3.8 MB	142.4 KB	17.3 KB
425	3c/62c23b	4053700	pipeline:assign_features_with_stringtie:align_to_transcriptome (34)	COMPLETED	0	2025-08-06 13:22:49.535	823ms	220ms	10.7%	2.7 MB	3.8 MB	132.3 KB	8.1 KB
426	86/6c6f57	4054008	pipeline:assign_features_with_stringtie:align_to_transcriptome (35)	COMPLETED	0	2025-08-06 13:22:50.363	1.6s	1.1s	235.8%	18.5 MB	318.9 MB	28.9 MB	29.5 MB
427	fb/a9b287	4054430	pipeline:assign_features_with_stringtie:align_to_transcriptome (36)	COMPLETED	0	2025-08-06 13:22:52.003	913ms	158ms	13.1%	0	0	127.9 KB	4 KB
768	d7/8ba6b8	4051596	pipeline:process_bams:create_matrix (3)	COMPLETED	0	2025-08-06 13:22:44.852	8.3s	7.2s	57.3%	197.3 MB	2 GB	30.9 MB	9.8 KB
766	fd/42684a	4049503	pipeline:process_bams:create_matrix (1)	COMPLETED	0	2025-08-06 13:22:40.960	12.2s	11.6s	38.7%	222.1 MB	2.1 GB	31.5 MB	4.3 MB
428	37/77b1fc	4054801	pipeline:assign_features_with_stringtie:align_to_transcriptome (37)	COMPLETED	0	2025-08-06 13:22:52.922	691ms	84ms	22.8%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
767	34/3083e5	4051145	pipeline:process_bams:create_matrix (2)	COMPLETED	0	2025-08-06 13:22:44.303	10s	9.2s	61.5%	236.1 MB	2.1 GB	32.7 MB	24 MB
769	2f/0c30fc	4051845	pipeline:process_bams:create_matrix (4)	COMPLETED	0	2025-08-06 13:22:45.381	9s	7.9s	63.1%	222.8 MB	2.1 GB	32 MB	10.9 MB
429	b8/1b7fce	4055285	pipeline:assign_features_with_stringtie:align_to_transcriptome (38)	COMPLETED	0	2025-08-06 13:22:53.618	954ms	82ms	15.0%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
430	bc/713e5b	4055811	pipeline:assign_features_with_stringtie:align_to_transcriptome (39)	COMPLETED	0	2025-08-06 13:22:54.576	645ms	117ms	18.6%	2.7 MB	3.8 MB	145.9 KB	20.6 KB
431	6e/c67457	4056248	pipeline:assign_features_with_stringtie:align_to_transcriptome (40)	COMPLETED	0	2025-08-06 13:22:55.229	717ms	76ms	23.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
432	35/ac1a5a	4056515	pipeline:assign_features_with_stringtie:align_to_transcriptome (41)	COMPLETED	0	2025-08-06 13:22:55.950	605ms	74ms	16.3%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
433	2c/61170e	4056890	pipeline:assign_features_with_stringtie:align_to_transcriptome (42)	COMPLETED	0	2025-08-06 13:22:56.561	629ms	104ms	15.8%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
434	e7/7574b5	4057221	pipeline:assign_features_with_stringtie:align_to_transcriptome (43)	COMPLETED	0	2025-08-06 13:22:57.195	1.3s	783ms	171.4%	64.4 MB	3.2 GB	13.9 MB	13.9 MB
773	d3/9320e0	4055651	pipeline:assign_features_with_stringtie:assign_features (8)	COMPLETED	0	2025-08-06 13:22:54.385	4.1s	3.6s	63.3%	105 MB	1.9 GB	16 MB	4.2 KB
435	60/9a1218	4057795	pipeline:assign_features_with_stringtie:align_to_transcriptome (44)	COMPLETED	0	2025-08-06 13:22:58.461	625ms	102ms	20.1%	2.7 MB	3.8 MB	141 KB	15.8 KB
770	d2/258417	4054886	pipeline:process_bams:create_matrix (5)	COMPLETED	0	2025-08-06 13:22:53.108	6.5s	6s	67.2%	198.1 MB	2 GB	30.9 MB	8.3 KB
771	7f/e619cc	4054905	pipeline:process_bams:create_matrix (6)	COMPLETED	0	2025-08-06 13:22:53.132	6.5s	6s	69.6%	211.1 MB	2.1 GB	30.9 MB	8.9 KB
436	05/217e5b	4058210	pipeline:assign_features_with_stringtie:align_to_transcriptome (45)	COMPLETED	0	2025-08-06 13:22:59.107	834ms	86ms	26.9%	0	0	124.1 KB	1.5 KB
437	51/705aa6	4058885	pipeline:assign_features_with_stringtie:align_to_transcriptome (46)	COMPLETED	0	2025-08-06 13:22:59.945	1.2s	155ms	11.8%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
772	54/c705a9	4055607	pipeline:process_bams:create_matrix (7)	COMPLETED	0	2025-08-06 13:22:54.347	6.9s	6.2s	72.0%	182.6 MB	1.9 GB	30.9 MB	7.2 KB
438	bc/7a23ba	4059346	pipeline:assign_features_with_stringtie:align_to_transcriptome (47)	COMPLETED	0	2025-08-06 13:23:01.115	605ms	105ms	13.1%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
774	43/b61417	4057798	pipeline:assign_features_with_stringtie:assign_features (9)	COMPLETED	0	2025-08-06 13:22:58.471	3.7s	3.1s	72.0%	123.1 MB	1.9 GB	15.9 MB	4.1 KB
439	37/15f033	4059873	pipeline:assign_features_with_stringtie:align_to_transcriptome (48)	COMPLETED	0	2025-08-06 13:23:01.725	1.2s	496ms	95.7%	2.7 MB	3.8 MB	6.7 MB	6.5 MB
776	26/c802ca	4058663	pipeline:assign_features_with_stringtie:assign_features (11)	COMPLETED	0	2025-08-06 13:22:59.677	4s	3.3s	68.5%	109.5 MB	1.9 GB	15.7 MB	1.4 KB
775	ad/170785	4058644	pipeline:assign_features_with_stringtie:assign_features (10)	COMPLETED	0	2025-08-06 13:22:59.655	4.4s	3.8s	69.4%	188.2 MB	3.8 GB	49.6 MB	792.2 KB
440	18/5384ac	4060523	pipeline:assign_features_with_stringtie:align_to_transcriptome (49)	COMPLETED	0	2025-08-06 13:23:03.017	1.3s	100ms	17.1%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
441	d8/09a24c	4061336	pipeline:assign_features_with_stringtie:align_to_transcriptome (50)	COMPLETED	0	2025-08-06 13:23:04.359	935ms	117ms	18.1%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
777	9c/e84c14	4059392	pipeline:assign_features_with_stringtie:assign_features (12)	COMPLETED	0	2025-08-06 13:23:01.216	4.2s	3.6s	65.3%	108.4 MB	1.9 GB	16 MB	3.3 KB
442	83/eed676	4061792	pipeline:assign_features_with_stringtie:align_to_transcriptome (51)	COMPLETED	0	2025-08-06 13:23:05.301	995ms	134ms	15.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
778	ac/1b04ac	4060024	pipeline:assign_features_with_stringtie:assign_features (13)	COMPLETED	0	2025-08-06 13:23:02.166	4.2s	3.3s	77.7%	122.5 MB	1.9 GB	33.9 MB	483.8 KB
443	b7/f56a35	4062314	pipeline:assign_features_with_stringtie:align_to_transcriptome (52)	COMPLETED	0	2025-08-06 13:23:06.327	1.5s	107ms	19.8%	2.7 MB	3.8 MB	136.9 KB	10.1 KB
780	ad/94143f	4061025	pipeline:assign_features_with_stringtie:assign_features (14)	COMPLETED	0	2025-08-06 13:23:04.011	4s	3.4s	76.3%	123.8 MB	1.9 GB	16 MB	4.2 KB
444	43/38f347	4062957	pipeline:assign_features_with_stringtie:align_to_transcriptome (53)	COMPLETED	0	2025-08-06 13:23:07.801	951ms	126ms	9.9%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
445	cf/d6cc3a	4063460	pipeline:assign_features_with_stringtie:align_to_transcriptome (54)	COMPLETED	0	2025-08-06 13:23:08.758	844ms	103ms	13.1%	2.7 MB	3.8 MB	132 KB	8.9 KB
779	aa/b6d980	4060801	pipeline:process_bams:create_matrix (8)	COMPLETED	0	2025-08-06 13:23:03.676	6.8s	6.1s	70.4%	209.6 MB	2.1 GB	30.9 MB	7.6 KB
446	4d/10dfdd	4063760	pipeline:assign_features_with_stringtie:align_to_transcriptome (55)	COMPLETED	0	2025-08-06 13:23:09.607	996ms	219ms	11.2%	8.6 MB	2.5 GB	124.1 KB	1.5 KB
782	69/d538b4	4062315	pipeline:assign_features_with_stringtie:assign_features (15)	COMPLETED	0	2025-08-06 13:23:06.350	4.3s	3.6s	74.6%	121.7 MB	1.9 GB	26.7 MB	213.3 KB
447	15/1a737a	4064276	pipeline:assign_features_with_stringtie:align_to_transcriptome (56)	COMPLETED	0	2025-08-06 13:23:10.607	885ms	87ms	28.3%	2.7 MB	3.8 MB	125 KB	2.1 KB
448	87/251918	4064843	pipeline:assign_features_with_stringtie:align_to_transcriptome (57)	COMPLETED	0	2025-08-06 13:23:11.497	730ms	84ms	29.4%	2.7 MB	3.8 MB	127.3 KB	3.8 KB
449	4e/01caf6	4065208	pipeline:assign_features_with_stringtie:align_to_transcriptome (58)	COMPLETED	0	2025-08-06 13:23:12.238	859ms	99ms	16.1%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
781	ab/ccf8ad	4061877	pipeline:process_bams:create_matrix (9)	COMPLETED	0	2025-08-06 13:23:05.476	7.7s	7s	67.3%	185.9 MB	2 GB	30.9 MB	7.4 KB
450	66/b8d6c5	4065515	pipeline:assign_features_with_stringtie:align_to_transcriptome (59)	COMPLETED	0	2025-08-06 13:23:13.103	760ms	158ms	18.5%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
783	ae/4c5561	4063039	pipeline:process_bams:create_matrix (10)	COMPLETED	0	2025-08-06 13:23:08.012	6.4s	5.7s	81.5%	198.1 MB	2 GB	30.9 MB	7.2 KB
451	11/92cdff	4066043	pipeline:assign_features_with_stringtie:align_to_transcriptome (60)	COMPLETED	0	2025-08-06 13:23:13.869	912ms	128ms	10.7%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
452	d2/b4823f	4066435	pipeline:assign_features_with_stringtie:align_to_transcriptome (61)	COMPLETED	0	2025-08-06 13:23:14.786	787ms	75ms	30.6%	0	0	124.1 KB	1.5 KB
453	97/49867d	4066766	pipeline:assign_features_with_stringtie:align_to_transcriptome (62)	COMPLETED	0	2025-08-06 13:23:15.580	729ms	105ms	23.8%	2.7 MB	3.8 MB	158.5 KB	27 KB
454	58/591aad	4067130	pipeline:assign_features_with_stringtie:align_to_transcriptome (63)	COMPLETED	0	2025-08-06 13:23:16.314	818ms	275ms	9.3%	8.8 MB	2.6 GB	136.8 KB	14.1 KB
785	e6/568182	4064292	pipeline:process_bams:create_matrix (12)	COMPLETED	0	2025-08-06 13:23:10.650	7s	6.4s	71.6%	182.9 MB	1.9 GB	30.9 MB	7.9 KB
455	8a/ae4e51	4067455	pipeline:assign_features_with_stringtie:align_to_transcriptome (64)	COMPLETED	0	2025-08-06 13:23:17.137	842ms	202ms	33.6%	2.7 MB	3.8 MB	425.4 KB	311.7 KB
784	ed/294b7d	4064187	pipeline:process_bams:create_matrix (11)	COMPLETED	0	2025-08-06 13:23:10.443	7.8s	7.2s	79.8%	225.9 MB	2.1 GB	32.1 MB	11.4 MB
787	da/291d13	4066167	pipeline:assign_features_with_stringtie:assign_features (16)	COMPLETED	0	2025-08-06 13:23:14.414	4.3s	3.7s	67.4%	106.4 MB	1.9 GB	15.7 MB	1.4 KB
456	45/0a7b42	4067977	pipeline:assign_features_with_stringtie:align_to_transcriptome (65)	COMPLETED	0	2025-08-06 13:23:17.984	846ms	179ms	8.0%	8.6 MB	2.5 GB	124.1 KB	1.5 KB
457	1e/4b821e	4068540	pipeline:assign_features_with_stringtie:align_to_transcriptome (66)	COMPLETED	0	2025-08-06 13:23:18.839	1s	203ms	13.8%	2.7 MB	3.8 MB	176.1 KB	43.2 KB
786	e3/75e792	4065528	pipeline:process_bams:create_matrix (13)	COMPLETED	0	2025-08-06 13:23:13.143	7.4s	6.8s	74.5%	224.3 MB	2.1 GB	31.6 MB	4.9 MB
458	dd/f82ad4	4069048	pipeline:assign_features_with_stringtie:align_to_transcriptome (67)	COMPLETED	0	2025-08-06 13:23:19.873	659ms	82ms	15.6%	0	0	124.1 KB	1.5 KB
459	c6/a019a2	4069351	pipeline:assign_features_with_stringtie:align_to_transcriptome (68)	COMPLETED	0	2025-08-06 13:23:20.538	1.7s	1.1s	197.1%	40.2 MB	430.8 MB	21.6 MB	21.8 MB
789	00/f769aa	4068170	pipeline:assign_features_with_stringtie:assign_features (17)	COMPLETED	0	2025-08-06 13:23:18.268	4.7s	3.9s	68.3%	179.2 MB	3.8 GB	15.9 MB	4 KB
460	1d/929076	4070048	pipeline:assign_features_with_stringtie:align_to_transcriptome (69)	COMPLETED	0	2025-08-06 13:23:22.202	775ms	124ms	15.6%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
788	f6/3ac632	4067690	pipeline:process_bams:create_matrix (14)	COMPLETED	0	2025-08-06 13:23:17.606	6.6s	5.9s	73.9%	197.3 MB	2 GB	30.9 MB	7.7 KB
461	cf/128fe3	4070419	pipeline:assign_features_with_stringtie:align_to_transcriptome (70)	COMPLETED	0	2025-08-06 13:23:22.982	1.3s	643ms	186.5%	2.7 MB	3.8 MB	11.9 MB	11.7 MB
791	25/de0f4d	4069337	pipeline:assign_features_with_stringtie:assign_features (18)	COMPLETED	0	2025-08-06 13:23:20.502	4.3s	3.7s	63.4%	129.7 MB	2 GB	15.7 MB	1.4 KB
462	8b/6e10ce	4070999	pipeline:assign_features_with_stringtie:align_to_transcriptome (71)	COMPLETED	0	2025-08-06 13:23:24.263	1s	93ms	21.0%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
790	79/48375b	4068475	pipeline:process_bams:create_matrix (15)	COMPLETED	0	2025-08-06 13:23:18.762	7.2s	6.6s	69.8%	216 MB	2.1 GB	31.3 MB	1.4 MB
463	7c/1e9482	4071638	pipeline:assign_features_with_stringtie:align_to_transcriptome (72)	COMPLETED	0	2025-08-06 13:23:25.283	762ms	74ms	15.3%	0	0	124.1 KB	1.5 KB
792	17/22243d	4070404	pipeline:assign_features_with_stringtie:assign_features (19)	COMPLETED	0	2025-08-06 13:23:22.951	4s	3.3s	77.0%	123.9 MB	1.9 GB	15.7 MB	3.1 KB
464	f9/819366	4071993	pipeline:assign_features_with_stringtie:align_to_transcriptome (73)	COMPLETED	0	2025-08-06 13:23:26.064	921ms	143ms	10.3%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
793	1d/75dd6d	4070966	pipeline:assign_features_with_stringtie:assign_features (20)	COMPLETED	0	2025-08-06 13:23:24.219	5.1s	4.2s	62.5%	122.6 MB	1.9 GB	16.4 MB	4.6 KB
795	5b/6cfeeb	4071967	pipeline:assign_features_with_stringtie:assign_features (22)	COMPLETED	0	2025-08-06 13:23:26.013	5.7s	5s	54.7%	106.4 MB	1.9 GB	16.2 MB	10.7 KB
798	7b/939d0f	4072532	pipeline:assign_features_with_stringtie:assign_features (24)	COMPLETED	0	2025-08-06 13:23:26.995	4.9s	4.1s	72.7%	172.3 MB	3.8 GB	40.3 MB	682.7 KB
794	9e/c4ddde	4071381	pipeline:assign_features_with_stringtie:assign_features (21)	COMPLETED	0	2025-08-06 13:23:24.790	7.1s	6.4s	41.2%	117.2 MB	1.9 GB	15.9 MB	3 KB
797	23/d0a605	4072526	pipeline:assign_features_with_stringtie:assign_features (23)	COMPLETED	0	2025-08-06 13:23:26.991	6.5s	5.7s	46.4%	163.3 MB	3.8 GB	17.1 MB	4.1 KB
800	de/2c0833	4072524	pipeline:assign_features_with_stringtie:assign_features (25)	COMPLETED	0	2025-08-06 13:23:27.002	6.8s	6s	48.1%	186.6 MB	3.8 GB	35.4 MB	427.9 KB
802	a6/55b0bf	4072690	pipeline:process_bams:create_matrix (19)	COMPLETED	0	2025-08-06 13:23:27.044	7.6s	6.7s	65.9%	182.6 MB	1.9 GB	30.9 MB	7 KB
801	13/2d94f0	4072527	pipeline:process_bams:create_matrix (18)	COMPLETED	0	2025-08-06 13:23:27.005	7.9s	6.9s	67.2%	208 MB	2.1 GB	30.9 MB	7.2 KB
796	1b/70e103	4072528	pipeline:process_bams:create_matrix (16)	COMPLETED	0	2025-08-06 13:23:26.987	8.5s	7.1s	63.6%	198.6 MB	2 GB	30.9 MB	7.4 KB
799	06/96abbe	4072525	pipeline:process_bams:create_matrix (17)	COMPLETED	0	2025-08-06 13:23:26.998	9.9s	9s	51.8%	201.9 MB	2 GB	30.9 MB	7.5 KB
803	82/4e7d73	4074421	pipeline:process_bams:create_matrix (20)	COMPLETED	0	2025-08-06 13:23:30.333	8.1s	7.3s	61.5%	186.7 MB	2 GB	30.9 MB	9.5 KB
804	1a/98d5f8	4075206	pipeline:process_bams:create_matrix (21)	COMPLETED	0	2025-08-06 13:23:31.886	7.3s	6.7s	65.0%	197.3 MB	2 GB	31 MB	24.8 KB
465	2f/d4d4fc	4078074	pipeline:assign_features_with_stringtie:align_to_transcriptome (74)	COMPLETED	0	2025-08-06 13:23:39.213	844ms	137ms	19.7%	2.7 MB	3.8 MB	295.7 KB	148.1 KB
806	b9/319b88	4075213	pipeline:process_bams:create_matrix (23)	COMPLETED	0	2025-08-06 13:23:31.910	8.2s	7.4s	65.3%	182.6 MB	1.9 GB	30.9 MB	8 KB
805	b7/25fb7e	4075215	pipeline:process_bams:create_matrix (22)	COMPLETED	0	2025-08-06 13:23:31.905	8.4s	7.7s	64.5%	228.2 MB	2.1 GB	31.9 MB	9 MB
