Channel_Brightfield,Channel_Fluorescence,Count_SpheroidMask,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06EnhanceEdges,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectIntensityDistribution,FileName_Brightfield,FileName_Fluorescence,Frame_Brightfield,Frame_Fluorescence,Group_Index,Group_Length,Group_Number,Height_Brightfield,Height_Fluorescence,ImageNumber,ImageSet_ImageSet,MD5Digest_Brightfield,MD5Digest_Fluorescence,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06EnhanceEdges,ModuleError_07IdentifyPrimaryObjects,ModuleError_08MeasureObjectIntensityDistribution,PathName_Brightfield,PathName_Fluorescence,ProcessingStatus,Scaling_Brightfield,Scaling_Fluorescence,Series_Brightfield,Series_Fluorescence,Threshold_FinalThreshold_SpheroidMask,Threshold_OrigThreshold_SpheroidMask,Threshold_SumOfEntropies_SpheroidMask,Threshold_WeightedVariance_SpheroidMask,URL_Brightfield,URL_Fluorescence,Width_Brightfield,Width_Fluorescence
-1,-1,1.0,0.0,0.0,2.015625,0.0,1.640625,0.609375,14.640625,8.40625,AmilorideEF5Day13-11_ER_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-52_c4.jpg,AmilorideEF5Day13-11_ER_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-52_c1.jpg,0,0,142,193,1,2208,2208,142,b'eLu1ms/psxlt/NC1eKBWe8d0tL0zqOPGhEpxA8pIdgAIbSYv',a7b197d65f6a0c14dd18ece9042a6927,64a8b48669d0910c59519b4fac9a14c6,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.02794734761118889,0.027947348,-12.65976429974562,0.6956016074708067,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/AmilorideEF5Day13-11_ER_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-52_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/AmilorideEF5Day13-11_ER_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-52_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.015625,0.0,1.703125,0.703125,16.71875,21.875,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-01_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-01_c1.jpg,0,0,143,193,1,2208,2208,143,b'eLu1ms/psxlt/Azi4sEQM88bGI42dAZlpJhQKVJAWccOAKA2IAc=',ea42f75d2624c30a98b50a804cfba2c4,df8763760e254ebfca0b24ecdc0358d2,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.035163141787052155,0.03516314,-12.737598665521954,0.7209102863011365,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-01_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-01_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0,0.0,1.65625,0.609375,15.40625,15.34375,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image Export-02_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image Export-02_c1.jpg,0,0,144,193,1,2208,2208,144,b'eLu1ms/psxlt/Azi4gFL6Wgw2tAZnJFiQqVIAWUdOwCkxCAL',c5a1124872d71e1bc1771c187ebc7c8b,ea2cf5223a58531f3610635414a9e94c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.026371978223323822,0.026371978,-12.686915209555082,0.5576236966452297,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image%20Export-02_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image%20Export-02_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.109375,0.0,1.609375,0.578125,16.046875,21.921875,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-12_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-12_c1.jpg,0,0,145,193,1,2208,2208,145,b'eLu1ms/psxlt/Ay94mG0oTMII8WESpECyjp2AKb/IA0=',9b08ba3df58f9f85e1d35f4f7546a927,91acbb8809c0816e624b6e4a1570d025,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.026438850909471512,0.02643885,-12.78054999767826,0.810394330237501,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-12_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-12_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0625,0.0,1.5625,0.625,15.8125,18.265625,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-03_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-03_c1.jpg,0,0,146,193,1,2208,2208,146,b'eLu1ms/psxlt/Azq4gGjdDQwHm3oDMpIMaFSpICyjh0AqVYgDw==',85d045658db8a5d546f963c6c80c0eef,42ac486b77cb5edad209010f8c859a11,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.03386743366718292,0.033867434,-12.689496914130277,0.6457779936850297,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-03_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-03_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.96875,0.0,1.84375,0.734375,15.96875,21.15625,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-13_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-13_c1.jpg,0,0,147,193,1,2208,2208,147,b'eLu1ms/psxlt/Azi4sEYS543Hm3oDMpIMaFSpICyjh0Aq5EgEQ==',294d9407eef33de5573fca61ef8325f8,3da023d322011121002ebccd91edd829,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.02940748818218708,0.029407488,-12.762137591989882,0.8341834358827289,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-13_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-13_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.359375,0.0,1.703125,0.65625,15.53125,16.765625,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-04_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-04_c1.jpg,0,0,148,193,1,2208,2208,148,b'eLu1ms/psxlt/Azi4sEYs3Q0MBlt6AzKSDGhUqSAso4dAK3oIBM=',d3acfbc8798b5f1fbed582204e129c50,138d21206d9ff8d0d6fcfff2dd2dedd1,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.025188229978084564,0.02518823,-12.725851760001845,0.5730040699233855,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-04_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-04_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.9375,0.0,1.578125,0.609375,16.328125,21.703125,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-05_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-05_c1.jpg,0,0,149,193,1,2208,2208,149,b'eLu1ms/psxlt/Azi4sEEM88bmI42dAZlpJhQKVJAWccOALAhIBU=',61f16e1de9a6f024d08e247a74a079e3,debbc108cd0162feb1122ce4d9184849,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.028210341930389404,0.028210342,-12.811242516380883,0.7106571749734995,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-05_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-05_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.140625,0.0,1.578125,0.640625,14.765625,13.734375,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image Export-06_c4.jpg,EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image Export-06_c1.jpg,0,0,150,193,1,2208,2208,150,b'eLu1ms/psxlt/Azi4sEEs3Q0MBtt6AzKSDGhUqSAso4dALSvIBk=',17d2b0e8a98ac332eb534a346cc1ca99,e2e6a58f19ed492f9b9ce1083ee0afdc,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.02757835201919079,0.027578352,-12.604578179834444,0.3890367016285801,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image%20Export-06_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day11-17_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image%20Export-06_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.1875,0.0,1.78125,0.640625,15.453125,15.390625,EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-21_c4.jpg,EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-21_c1.jpg,0,0,151,193,1,2208,2208,151,b'eLu1ms/psxlt/AxE8QAsYQ2ACdaUcPGIkemNDEdbOoMzVkyoFCugzGMHAJPqIGs=',fdbfce775c90c3f3624bf1d79f9dacf5,32a7c52cfd4be8c4d4aa125434247230,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.033251263201236725,0.033251263,-12.73478233729503,0.8625207905568731,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-21_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-21_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.125,0.0,1.921875,0.640625,15.265625,13.046875,EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-22_c4.jpg,EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-22_c1.jpg,0,0,152,193,1,2208,2208,152,b'eLu1ms/psxlt/AxE8QAsYQ2ACdaUUIo1xsz0RqMtnUEaKyZUihVQ5rEDAJrcIHE=',b60ec6da51f9313fbd5e27da80288e04,dab990fd3ec6eb11d56015a2568c3599,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.035112179815769196,0.03511218,-12.734961463110146,0.9774431881675132,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-22_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-22_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.875,0.0,1.625,0.609375,15.453125,16.8125,EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-23_c4.jpg,EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-23_c1.jpg,0,0,153,193,1,2208,2208,153,b'eLu1ms/psxlt/AxE8QAsYQ2ACdaUYIrFzPRGxqMtncEZKyZUihVQ5rEDAJ9wIHU=',489183a6858260ce3a17a0152f4cb636,44fe44df62990b51d4fedb11e938cb42,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.03417205065488815,0.03417205,-12.702609536967678,0.8159362862703042,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-23_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day13-10_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-23_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.828125,0.0,1.375,0.65625,14.84375,12.203125,EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-42_c4.jpg,EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-42_c1.jpg,0,0,154,193,1,2208,2208,154,b'eLu1ms/psxlt/AxA8WCua2hATOGIreIZbeUMthgxoVKMgDKNHQBacB6N',b35eaf9d6171c34a758e3de6d57cf0a7,bb9dd09cc16e9d5526d461bafda020cb,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.030877292156219482,0.030877292,-12.728055608265823,0.9223649039860646,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-42_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-42_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.984375,0.0,1.46875,0.671875,14.828125,10.515625,EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-43_c4.jpg,EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image Export-43_c1.jpg,0,0,155,193,1,2208,2208,155,b'eLu1ms/psxlt/AxA8WCua2hARHo1xqh4jEdbOYMvRkyoFCOgTGMHAGFOHpM=',ae213b32e6a2abe8d074c67315881208,6b9f2d80fe13e9dd642afcdeda3dbc0c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.02903347834944725,0.029033478,-12.64323437720888,0.5998209120089774,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-43_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere3-Image%20Export-43_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.984375,0.0,1.90625,0.59375,14.828125,12.5625,EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-44_c4.jpg,EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-44_c1.jpg,0,0,156,193,1,2208,2208,156,b'eLu1ms/psxlt/AxA8WCua2hATno1MRlt5Qy+GDGhUoyAMo0dAGXWHpc=',b2a504270c2495a8a03166785ebd05c3,90a82241c10380ab55413c104817c010,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.03220997005701065,0.03220997,-12.615459925473253,0.7075056396806332,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-44_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day7-10_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-44_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.859375,0.0,1.875,0.546875,14.65625,12.453125,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-28_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-28_c1.jpg,0,0,157,193,1,2208,2208,157,b'eLu1ms/psxlt/AxA8QBMribA9GpKuHTEyPNGFqMNnUEZKSZUihRQ1rEDAMy4ICs=',b208f9c92bc22a3030b91637b46afa6a,7ad14d67245c4cb2d1fc42f0f864939c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.030781183391809464,0.030781183,-12.758224934101767,0.8397525293169307,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-28_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-28_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.09375,0.0,1.6875,0.5625,15.25,13.265625,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image Export-29_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image Export-29_c1.jpg,0,0,158,193,1,2208,2208,158,b'eLu1ms/psxlt/AxA8QBMribA9GpKRuloZDna0BmUkWJCpUgBZR07ANFGIC8=',8c30a2cb95c320bd7bd73cc19ca67c1f,39c39970e58f9ab06e3448feb515c289,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.02464539185166359,0.024645392,-12.64108786818769,0.6331520263081232,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image%20Export-29_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image%20Export-29_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.78125,0.0,1.53125,0.65625,14.3125,8.796875,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-31_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-31_c1.jpg,0,0,159,193,1,2208,2208,159,b'eLu1ms/psxlt/AxA8QBMribA9GpKRvFgbDja0BmUkWJCpUgBZR07AMHZICE=',386b9eaa7032abbb7ac1a4f3b66a42bb,d81f6baa248e208eb5a210f14c610972,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.024175481870770454,0.024175482,-12.67669419478528,0.5990956089577721,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-31_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-31_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.921875,0.0,1.65625,0.609375,15.59375,15.28125,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-30_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-30_c1.jpg,0,0,160,193,1,2208,2208,160,b'eLu1ms/psxlt/AxA8QBMribA9GpKuHjAKB2NDUYbOoMyUkyoFCmgrGMHAMH9ICE=',d31c02d0683e9b026af2ab0ff75d3e3d,39fd06061a55eb6c16d2812269639655,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.0209824051707983,0.020982405,-12.67506824268403,0.5258833572447327,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-30_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-30_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.921875,0.0,1.625,0.765625,14.8125,10.359375,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-33_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-33_c1.jpg,0,0,161,193,1,2208,2208,161,b'eLu1ms/psxlt/AxA8QBMribA9GpKKMEaY+Z5Y+PRhs6gjBQTKkUKKOvYAQDIoCAn',cf7041d5c10690443f5ef6516d3df042,66b33130185ca2418200311384c7a2e5,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.029561925679445267,0.029561926,-12.649320931681979,0.7005514639599764,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-33_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-33_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.140625,0.0,1.625,0.546875,15.3125,16.359375,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-32_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-32_c1.jpg,0,0,162,193,1,2208,2208,162,b'eLu1ms/psxlt/AxA8QBMribA9GpKKMEaY5aOxqMNncEZKSZUihRQ1rEDAMjEICc=',7cb30eb7ff43f7923c665ee3624219ee,0a4d5ee9f5fe7209248c89f64aa71570,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.028101950883865356,0.02810195,-12.711850770791864,0.7021529179874362,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-32_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-32_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.828125,0.0,1.875,0.59375,15.15625,11.046875,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-34_c4.jpg,EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-34_c1.jpg,0,0,163,193,1,2208,2208,163,b'eLu1ms/psxlt/AxA8QBMribA9GpKMMFi5nljk9GGzqCMFBMqRQoo69gBAM0yICs=',bcba6141b0d0e1003082b4dcbfd64f63,62d0d285edc85c036934a95849087fca,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining\Rep 3 following day,C:\Overflow\EF5 Consistent staining\Rep 3 following day,Done,255,255,0,0,0.02677818015217781,0.02677818,-12.640383122949787,0.6658558944302508,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-34_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/Rep%203%20following%20day/EF5Day9-14_EF5_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-34_c1.jpg,3120,3120
